umap_lat,umap_lon
-15.177967,19.364565
-6.85811,19.486853
-18.417944,16.459349
-14.762204,21.973242
-6.9266768,17.64727
-5.4279633,-13.60412
4.8686733,31.634037
-5.6877093,-6.1570463
-13.739942,28.32842
4.7369847,34.101707
14.522218,-0.060807742
-1.6200463,-13.834453
2.2293043,-0.113405846
7.144152,2.9108465
9.689261,5.495482
16.383224,21.155365
-17.261475,12.955469
11.760845,-8.620207
1.9169652,6.5367928
-6.925199,14.5159
28.883276,16.427576
12.9195175,5.173804
8.02131,21.61824
8.019784,-2.3559983
19.767895,6.7848706
4.725906,34.127075
7.196221,-5.7566924
1.9956392,34.40183
26.870806,5.34182
12.133785,7.499242
-7.58832,-13.247272
24.60674,10.675535
-18.092882,17.069063
-2.0122092,-13.753495
-19.738249,13.200273
-2.1459873,-0.08007838
0.027788902,33.683002
-15.214775,20.061523
18.935335,-8.417475
-0.4676681,8.489493
-8.792861,26.228388
4.9014187,12.373198
-15.99042,6.7332816
4.8761635,11.01471
11.931581,-0.5266329
-8.903663,-2.776387
4.9349456,2.427334
-3.4063454,-13.26388
17.07106,-4.36685
-17.656303,12.129692
25.522203,8.670561
-11.646245,28.167284
6.437367,14.699584
8.015509,21.550129
-6.0340405,26.256483
-12.853618,15.955948
-15.470058,20.678045
4.8844867,11.012114
-14.898103,2.7047253
-0.64360404,-4.0120177
-8.47132,-3.0208266
19.16101,2.1994393
-19.446253,13.4517145
-15.381824,9.029308
-16.72596,1.696292
27.852928,16.353212
16.464666,20.138802
-13.25063,33.05803
-3.7525434,-12.09106
26.60969,26.977945
-5.098305,1.6744064
-9.226261,19.589422
-17.847597,13.166505
5.7882104,31.656462
21.139242,20.627422
-18.040508,18.195393
3.4274135,33.797985
12.453215,19.478153
1.5211366,35.125725
23.732887,-1.5789235
-3.7093177,-12.105709
16.620481,-6.6150208
24.5119,9.623206
-9.787875,20.45825
16.43687,21.118326
5.388095,31.292244
15.95691,22.138004
23.41527,19.711063
-15.256624,4.2316976
-2.8346348,-11.021186
-2.9971077,-1.5373654
10.01381,7.4127183
-8.589664,18.886854
0.42757446,4.9201965
24.013931,8.9117
6.8659453,12.637245
8.808758,4.7478056
-18.298925,11.3944435
-17.202353,20.070795
11.873682,19.979927
5.6808043,31.864408
17.809118,-4.516067
16.77803,19.683514
-7.747627,7.956885
-16.865881,19.594124
14.868893,19.415565
9.8560915,-1.1901784
-6.445539,17.701237
-14.393033,3.0594018
-1.395319,-5.283096
1.7958759,-4.0733004
27.223246,25.619896
-16.839188,19.58486
-13.876447,6.8921566
17.461521,-4.447279
29.4657,15.429863
29.368252,15.973998
-16.631176,13.357538
-15.974504,12.938434
-1.4162765,2.8534577
6.001547,30.842024
15.802551,22.727152
-7.7252803,27.172314
31.886847,3.5068312
-1.6119941,2.7358866
4.719895,34.13692
-6.2595935,27.837175
-13.078688,1.2068962
15.1370945,1.988397
11.7752695,9.966938
25.472681,8.37838
-13.427035,19.993006
-5.371827,-6.203421
25.69848,7.403208
-6.8023562,20.50222
-4.5212207,6.7641172
3.0426438,34.787056
9.1952915,18.24138
-7.007487,20.233465
-9.190535,22.98713
29.364828,15.953207
-17.947433,20.606134
-13.765723,2.192471
-16.709753,3.6560469
8.593106,11.135029
18.602081,-8.161252
-14.622886,2.9951828
16.060259,21.907875
-9.7476,20.049913
-7.5154076,7.8040156
-19.334475,11.015713
-16.58726,1.3521806
-14.354872,8.244039
-8.312294,21.783936
8.579457,11.083035
-5.1698036,26.209652
25.139496,-1.024146
-2.5075908,-0.55495065
-19.31306,11.026811
-6.720606,26.891033
5.605026,31.891706
4.715481,12.200319
-3.8394213,-11.634785
-8.779404,-4.380829
24.004353,19.342024
19.300056,-7.8899765
16.569996,-6.076304
4.3221903,0.6035263
-17.929386,20.620247
-8.475806,-2.3573713
2.565468,-5.0048604
8.976023,18.470875
6.345489,2.2737284
-1.2818297,-5.893724
-19.176937,13.216588
-6.036443,0.9244181
16.797626,19.659328
23.995813,12.548624
3.9117067,19.042845
16.351618,21.295547
25.247458,-1.2953587
23.132168,19.592628
12.027301,8.992335
34.78553,15.706916
16.69446,-6.163273
-14.064382,5.8506055
0.6523537,17.436134
14.162883,7.233656
-5.2605157,2.368096
6.208035,2.5691073
-8.91448,19.928534
1.1987364,4.470556
-13.421187,17.413778
-12.950978,-0.093157865
-9.873524,20.332663
16.176308,-3.6530747
11.756766,-8.356461
4.898037,33.694237
-16.171902,0.6311364
-2.239859,-11.355036
8.967786,18.4481
14.518982,-0.070886455
-18.377237,12.885785
28.543215,26.263617
25.495216,17.315977
-13.818132,6.9426293
-7.884268,-2.859785
-4.8516006,-13.44939
24.866276,8.58794
-16.393852,12.592514
-14.636933,20.512087
4.050808,2.5721898
-10.321991,22.108484
4.9417305,12.3644905
16.518633,21.166597
-6.4438577,18.207237
29.58003,1.2428687
-15.867852,3.5168617
24.953377,8.513279
-6.1124887,0.89745677
-0.22383158,1.4542602
4.452191,1.2158635
3.2965026,34.10734
-7.347117,-13.499794
-0.6159847,16.521933
2.4601455,8.54596
-8.94528,-3.644453
-16.299585,4.7357397
1.5145683,16.3585
-13.162023,0.7010869
20.698946,20.472685
21.816998,20.289446
-7.0306168,8.492633
-16.626057,3.5461771
-7.6664276,13.353031
8.387068,10.758705
-7.3397303,19.247585
11.232526,24.532398
5.5405226,31.022161
24.698505,9.2126665
12.693268,8.633803
-11.8350115,26.260452
16.58257,-5.879526
-7.1763906,14.304769
-1.6463573,-13.610552
-6.798581,18.330969
6.825556,-5.193987
-15.197874,4.0680223
-0.1951414,1.474124
-6.974805,17.914375
6.250122,13.6947155
24.509148,11.489247
18.321484,11.318672
-8.726293,21.937065
14.761432,6.86367
6.9587736,-5.5356283
-0.9374985,-6.2449484
-3.8547852,-11.726649
-18.66956,11.5571995
-14.687141,5.987629
-8.525655,-12.065637
-17.754889,13.086757
-13.309565,20.19817
0.17965633,4.810959
-7.7252574,27.079563
16.107206,-3.5699823
-6.617371,18.610178
6.6728935,-16.960468
23.904163,9.025052
13.685709,4.156685
16.737133,11.276178
24.574644,8.375567
19.776192,6.78247
7.985743,13.403094
9.287808,4.625994
-6.3834963,27.310266
8.932395,11.075712
5.7411847,31.974775
-2.5268106,-12.679911
-2.3038838,-13.656454
5.9047217,2.6104133
6.7515707,3.305929
-12.148659,25.24198
5.9469147,30.15667
9.911095,4.9553394
-7.093158,14.950141
-8.771122,-2.5766187
24.621351,10.361228
-7.2447796,-13.499076
29.325613,15.734766
16.611862,-7.3482795
2.9968083,-5.882232
6.283588,13.631007
27.008593,7.4050493
-7.763535,19.011637
-18.128347,11.529807
-16.622892,2.6873424
18.309235,-8.339157
7.878906,-5.311105
29.578491,1.2414309
11.6559515,10.103782
7.9224496,10.870053
-2.3656535,-4.998873
3.5146348,33.769257
20.300726,2.88584
-2.0332007,-10.151107
-7.1552815,26.853025
-3.0183055,-1.5636604
5.1053824,-10.058912
20.686909,20.431059
18.056667,-8.184848
25.496431,-0.9485883
-7.064631,17.96005
-14.824553,21.866499
-16.422422,5.020992
-18.204659,17.091637
26.749063,26.845562
-13.460814,16.709072
-1.4031812,1.6386993
-16.69612,2.8763845
-13.313173,20.18667
4.6512694,31.64218
-18.426237,16.748384
8.026416,21.697119
-13.35152,20.194338
8.701667,11.306828
25.261274,8.060543
7.201322,2.0892675
-18.077503,16.730057
-15.597486,21.40186
24.556078,8.506445
14.932469,7.5336103
-8.719889,25.970167
-11.91689,28.351137
-14.941259,19.618298
14.94473,19.419048
16.99716,12.026696
-2.5532303,-4.6863303
-16.123337,12.90924
-7.0747447,14.827853
13.672271,6.0117774
-3.8165393,6.0357633
4.1577907,13.893647
-17.55861,13.2292385
27.219578,7.435296
27.104883,7.3209543
25.599213,-0.86557716
-8.330465,-1.2601602
4.370224,0.49579743
-6.4355927,18.201065
-1.422939,2.9181316
27.48336,15.005102
5.9811163,30.257029
15.747268,4.070193
-16.79961,13.437794
-3.509675,1.156277
11.162494,24.808361
-6.0974874,13.267549
-17.541056,17.648901
-16.754486,4.1535654
-3.1638868,-1.7179413
-11.651795,28.108624
-12.951052,32.65036
3.0453286,34.785378
-15.026016,19.532488
-17.939499,13.0345745
-1.4491805,2.9373958
27.55378,24.31521
10.18608,7.0691586
-3.2829664,-12.722166
-15.288495,5.732227
-6.8551674,17.654034
-1.2193408,0.97719705
11.386952,-8.092955
-4.834781,-13.486714
3.0120628,25.113226
30.524607,1.5766845
11.31008,-8.949771
27.213676,6.1161118
16.153744,21.771894
6.6729527,-16.960428
-12.665126,28.608465
-19.429659,13.448228
16.578703,-3.6949198
8.86971,4.171893
16.943161,-7.7603617
11.567821,24.326696
-12.148556,25.243603
-16.193745,6.75213
3.1715796,-5.746807
8.78407,11.27943
-3.4303267,-13.299585
27.516628,14.688947
-15.685143,20.145077
11.873963,19.974386
2.3566642,8.031889
16.616827,1.146672
2.6255994,24.842255
3.7947617,32.515144
-19.56304,13.367915
18.412403,11.351818
-7.003701,26.104872
24.038069,12.51741
-7.3202367,26.101845
-6.127842,-13.348375
27.780079,16.853853
-13.403407,19.106749
32.693436,12.175731
16.586107,-6.133879
-0.81489116,-14.107922
-23.286812,18.983313
10.933491,-8.0286
11.294086,-8.337373
-1.6988524,-9.950263
8.189858,21.183056
19.728329,6.739824
11.717881,-8.122432
6.1812615,13.660298
-14.6207,22.224644
-13.801499,1.9879032
-13.520891,17.396282
-6.0349016,0.9265273
17.475664,-4.6759005
-16.632448,3.5503368
-7.219997,9.194713
-12.789602,-0.3557869
-19.680899,10.606099
28.587568,26.304323
-17.819834,14.0412655
-7.930914,20.881252
-7.5196295,7.807082
-12.872822,20.773457
-17.9159,18.980076
25.375036,8.8673115
1.3332605,4.401971
31.647036,2.713527
17.635317,-4.6557794
25.620958,8.9273815
6.1908937,30.002937
-9.317087,19.008213
-3.5435543,-12.3177395
13.9708,6.6482625
15.107578,7.4106927
14.334982,7.2887683
-4.076614,6.372919
14.321399,7.487475
-13.124117,6.2040415
22.789408,9.117605
4.0807495,2.5161324
14.918344,7.5009437
-12.434809,25.522331
-0.96617883,-19.56918
-16.892773,13.539431
22.539396,9.681541
1.9794536,6.412998
-5.826377,26.492868
25.86616,4.258065
16.09603,19.78818
-4.1028066,-12.608531
16.521593,-6.0381556
12.099793,7.490577
16.55341,20.22562
6.6727486,-16.960321
24.688486,10.298756
-6.254113,27.84287
8.721868,4.8153534
0.20114166,4.818086
1.3831013,-3.9718096
3.3956366,34.703598
-16.84595,14.337215
11.740893,-7.679797
-13.693968,19.40795
-6.121809,17.560677
25.180695,-1.2042344
-8.753287,-4.347327
19.362577,-7.4983068
-7.2491407,14.313266
-3.1017241,-13.434878
6.2638025,-0.38905808
19.492819,-7.4856153
11.49402,24.410292
7.802942,9.049863
15.784064,22.89915
17.075403,10.9881935
18.807768,-7.5325074
-13.414007,16.685759
4.426587,32.686398
27.061434,6.959766
-12.891035,16.060095
-18.496208,13.026229
-14.063519,17.331013
31.65463,2.7219253
25.262419,-0.90594244
-7.680508,26.343449
24.646282,-0.9501352
16.143505,21.576855
-12.728379,28.664577
-16.365131,7.0770454
24.218613,11.015305
18.614012,-7.892627
26.780521,5.558707
-9.698557,19.461803
3.199269,-5.7705727
-1.7564446,-5.442295
-7.744662,27.037088
-6.2293515,17.738136
-6.6808705,14.571813
20.343073,20.618597
4.565297,0.66855156
6.394465,30.101723
29.44705,15.379746
29.600765,1.2609375
6.7984476,7.769671
6.8205705,9.29905
-8.329719,-2.6951637
-6.7339725,19.795242
-16.38291,18.498446
0.23543791,33.84339
4.1734095,13.871876
4.5540895,34.137554
17.270895,-4.683498
-8.140228,18.864363
16.735394,-3.2715888
-12.425618,25.544588
-12.814415,20.777035
-17.174479,22.08863
20.71128,20.779528
-11.965809,28.791386
-1.6340528,-11.456145
-7.998715,28.269575
8.414675,-0.2387806
-19.012535,10.386028
-7.1478634,17.569567
6.809104,7.775758
20.465542,2.509921
-8.874044,19.413137
15.082133,7.418318
-6.1444397,27.785786
12.690355,12.375334
7.7899947,8.526674
-5.7674775,-6.1368785
-13.656033,19.455444
-0.5602231,8.1683655
-27.039877,12.14055
-2.1523602,-0.10869575
-17.539627,17.6515
-3.869665,-13.525783
26.920559,6.6319942
19.213724,3.6902568
27.210741,5.9016614
-12.898002,18.525303
23.957094,9.000302
24.780682,8.070673
8.591391,22.74721
25.778364,7.6151104
27.510473,15.743662
27.938032,14.825963
-17.20589,20.059904
27.213993,7.4397035
-15.843167,4.757075
-14.40402,8.320861
-2.0989902,11.249021
-17.519844,21.647348
-8.40343,19.247255
8.144116,21.361876
17.059126,-4.295642
16.958084,-8.004081
-6.6695976,17.783264
28.474663,26.197302
23.98419,-1.3769478
-12.6626005,28.607899
15.574861,-3.5149257
16.17861,-3.743114
-9.698298,19.456806
18.804941,11.1035
28.18875,16.708378
-0.4386954,-3.3138752
4.412091,0.44894165
0.95630324,5.3009253
29.298552,15.934729
-13.660777,6.8812637
-18.861519,11.941203
25.750164,17.247204
11.788427,14.136557
-18.793344,12.078028
15.603022,19.52473
2.2381148,-0.102495044
-8.129118,19.88893
25.870605,8.632868
-1.771843,-0.028465997
25.45435,17.328505
28.353758,16.542034
-8.046,28.310936
8.103659,21.866474
1.2340391,10.216296
20.97655,20.8628
-6.2774353,27.842766
-7.446978,8.536624
5.0180984,33.664127
12.811554,-0.47866035
4.423002,10.7336645
8.150489,21.342737
15.092631,1.9779625
-17.612392,19.620987
8.52704,22.657785
-1.6878834,11.842148
16.536238,-6.778629
9.040915,4.8455906
-5.352198,-13.607266
-5.598559,-13.515279
-12.331138,25.292974
8.074951,18.433807
-1.3502321,-9.109286
7.9219923,0.50945246
11.153884,24.81624
1.5009358,35.077568
26.65897,6.520295
6.7938566,3.2712536
12.131422,12.38829
-17.380253,16.885944
-16.447626,13.2373495
25.38591,7.6075134
0.8116022,12.087458
9.960198,2.4624152
-17.308853,21.079666
13.147522,14.091821
8.454915,0.040371623
-6.8612695,9.507877
-0.41847032,-3.4135246
8.041014,21.526035
14.558315,7.308123
-25.303387,6.5777345
19.551489,6.819142
-3.7059412,-12.149315
25.517658,7.577151
11.789158,24.017435
-13.012372,16.684563
1.4664038,34.826294
10.464598,30.904161
-0.77039725,-13.834846
-7.7263064,26.359987
4.6674795,31.715147
0.32624182,5.001606
20.700954,2.7581997
12.774144,-0.4667344
-14.835436,21.00707
-7.525802,13.362311
-23.288761,18.982225
-12.577764,15.362407
8.20143,11.119675
27.74459,24.130737
29.60319,1.2631342
27.67332,24.206932
11.983074,23.79292
-26.801573,11.990364
-4.8765492,25.871634
-11.818361,26.253036
26.787882,7.4589815
-16.251415,4.417981
-3.0186892,-10.781394
-16.608711,5.1809297
-7.29063,14.333873
1.4009033,6.349037
-0.45215726,13.990543
32.693375,12.175828
-17.569107,22.232775
23.944191,10.690351
-16.961592,20.588661
-7.4275827,9.589269
11.613068,-1.8772054
-3.4452498,-13.291192
4.61585,11.018066
22.331581,9.6268835
18.62597,11.304311
-15.51961,7.0230255
-4.309814,-12.89692
-16.295128,12.700529
-15.1745,19.8677
25.861166,25.403885
11.508925,-8.222709
-17.440123,12.482716
25.1234,-1.0077075
28.882202,16.4342
3.1686304,-5.716492
26.89671,5.378555
-2.3886175,-13.065695
-17.515638,21.64274
-7.0121255,8.348792
-14.860099,3.3635821
4.661871,7.002578
24.00285,19.348972
22.807125,20.164787
-10.892478,22.354172
-6.1698685,27.809578
15.97649,22.103325
2.6352053,-5.809931
8.389939,17.423895
3.6509812,4.4856005
-5.9953203,26.991882
-6.6751456,17.698559
25.22757,-0.8184747
25.62313,17.266933
-9.201942,22.974535
-6.642666,18.694017
4.2550306,7.436507
-7.748929,27.0549
-17.310183,21.0928
15.998009,22.058945
-7.577052,10.7436075
-12.388431,5.109203
2.213446,34.074245
3.703032,33.717712
-7.7118254,13.283796
-7.917653,13.149272
-7.1978025,9.569926
-8.772759,4.4892673
27.949793,25.121449
8.917653,11.02959
-12.931747,-0.08476862
-12.149433,25.247158
10.878438,7.832941
-17.696184,15.972449
-12.847319,15.962107
-16.211939,7.0008097
28.315735,24.00715
-1.3518115,0.83927363
0.15008764,18.393463
-2.351768,-12.438159
-6.445862,18.21121
3.6736827,32.142193
-13.691763,19.407919
18.884193,10.646199
-7.895341,-2.8467944
25.583887,17.316393
20.900606,21.162418
24.361073,9.755961
-3.1155055,0.96386695
15.938749,22.181469
5.6530433,31.923306
-16.466444,5.005435
-15.586334,21.424948
-0.91923547,-14.080314
27.004059,25.472626
-7.266099,14.798504
7.9643974,0.4749449
17.214907,-4.4229174
-11.899906,27.616272
-3.0857034,0.9676049
0.02844603,17.829292
17.768702,5.314611
14.595682,-0.061415464
22.299278,9.641728
-19.003819,10.46465
29.174694,23.540487
17.68445,5.2432857
-7.691194,27.701096
-13.448861,17.44492
19.756367,6.752081
-8.655781,26.05645
-19.37147,10.994031
-13.075995,18.568724
3.057781,-5.867428
4.8681664,33.790188
9.556834,18.694616
12.179941,12.411051
-16.946236,2.7539074
18.095985,-8.301921
-7.5320897,13.281887
-0.78023016,-6.169007
7.7177186,9.055473
-8.691827,22.463108
4.992603,33.538723
25.540405,17.313202
4.531849,32.49822
-15.082881,2.5820596
4.145979,32.971188
-4.1588454,-13.621067
12.597334,19.464376
-6.385562,27.318213
28.351927,16.542711
-8.89023,19.749313
19.468237,-7.508737
11.281,3.3394196
-3.5394645,-12.319867
10.317249,7.2624397
18.99875,-7.950072
16.640238,1.1522684
23.006992,20.053543
15.881135,22.398746
-8.042541,29.462378
-13.454348,19.975508
-7.4954634,8.135031
-7.7182317,27.074675
-8.927292,22.848991
8.407502,17.458256
-17.780949,21.181786
2.9983385,25.10357
11.873986,19.97989
-9.797737,20.40106
-16.3225,6.4056654
23.694057,-1.5074426
5.324516,31.259077
-0.43003008,8.168492
13.205987,14.057106
1.4618369,34.82237
-18.205116,14.046046
-14.693726,8.694853
24.574549,8.482863
8.428806,21.795965
-17.579657,19.763176
-16.151062,0.6509696
2.610014,-5.736964
-6.7378206,19.839903
-15.587666,21.461966
10.548011,8.048495
18.522839,-7.5132155
-12.512929,5.510798
-6.642889,18.694874
-18.203522,17.094225
10.609746,-7.45977
11.283116,3.3415537
-13.444166,17.441801
19.920847,7.07206
24.571392,8.250854
-8.847829,19.035513
-16.586742,2.0062017
0.34042123,4.9979253
6.362494,2.2571125
-13.406639,18.880829
-8.440615,19.081608
3.3488357,34.654156
18.892944,-8.191024
-1.2217047,-4.470239
-8.73485,-2.9699578
16.277704,-3.871405
4.056609,33.053482
-7.5217566,13.378049
-16.131752,19.074326
-2.2172384,-11.531455
-0.8674466,-6.1047926
24.515987,-1.1061506
-8.499283,26.418423
27.349735,17.086845
5.9849534,30.174679
9.6022005,18.715124
-13.158657,3.3521352
18.872328,11.02543
-7.514156,8.079592
24.774263,8.159576
1.3492334,34.604828
16.663824,-7.5002465
16.586203,20.151606
-6.7989726,27.81455
27.906923,24.975409
16.334448,21.253227
-8.57811,-12.031553
14.5807,7.4397745
4.8870506,11.016832
-8.570437,-12.03225
-6.559715,-13.151046
6.579656,13.983838
-17.193525,20.037544
-13.797039,2.2981634
14.635471,7.4883018
-19.326242,13.227897
-12.728299,28.66405
-4.3327103,-12.129359
14.34476,7.5077405
24.024096,19.336552
-6.8470244,10.033154
3.9866502,-18.712746
7.2569165,-5.7185116
13.482564,11.272265
11.562247,-8.161942
-8.067522,28.283121
24.864103,-1.2143803
31.963224,3.2987716
11.930172,9.250838
-8.51901,4.5148664
1.6745896,6.7070065
4.042735,17.986805
-13.120866,17.078712
-15.221307,21.877144
-8.627182,26.008205
-9.8139,21.984013
18.353432,11.042022
26.34208,8.105779
3.4399319,12.16362
2.6672184,-5.9560785
-15.891654,4.1734333
-8.038746,29.454063
-6.0260105,17.490509
18.075777,11.270243
6.0261583,15.355139
-13.697338,2.371267
-7.303394,-13.417331
9.788963,2.2897115
27.56074,24.361803
-17.728605,15.922798
18.084145,11.418144
29.247368,14.612306
13.445808,-5.4230776
11.125353,-7.8028936
11.98532,9.07674
8.317379,10.934859
-17.672283,17.44506
-14.4135275,23.472979
13.72171,11.158377
15.99621,21.584806
-6.040694,26.24893
24.571274,9.5162735
16.627253,-5.667254
0.57822925,33.870544
8.072627,18.432882
-6.198355,-13.4317255
-10.890324,22.352873
16.213022,21.542892
-7.197844,-13.065252
18.065712,11.27227
2.4061902,34.37209
11.279073,12.997332
24.180805,11.066925
-6.0994296,-13.27304
-11.6519375,28.10839
27.231625,5.811894
8.967077,21.669668
-18.475576,10.7116785
6.0904813,30.03945
-8.672585,25.964203
-12.147871,25.245031
-16.24254,13.12844
24.721981,10.178453
-17.290539,13.279678
16.644966,1.1607001
-2.2012656,-4.435019
22.799225,20.077618
11.007271,3.086658
-17.82502,16.067219
15.138859,1.9917965
-17.935194,18.965746
4.2591963,32.162193
11.44832,14.477626
-7.290685,-13.514674
-6.355401,27.092903
8.056789,11.258719
8.921246,5.904971
24.142126,10.743218
3.7780252,32.665173
20.56574,2.587449
3.8585703,6.6290298
-0.421747,33.33592
26.136702,4.4850044
-8.787902,4.484578
19.412725,2.1841779
6.0856857,13.571665
-18.808458,11.423165
19.193462,-8.068574
2.461847,8.546166
-14.718595,22.919037
-6.864058,7.806029
10.817743,-7.6760745
6.264735,29.938967
-13.472486,16.773243
-0.37990305,33.380188
3.7683764,19.437958
-12.182801,25.273787
22.923046,9.506023
0.57469803,17.596523
-0.61974275,16.525887
-2.959605,0.99721175
17.308655,-4.4355335
6.3032403,13.675099
-5.893358,-13.375164
-6.382114,27.33628
25.852842,25.402431
-16.841448,14.341626
12.2089405,14.785518
27.744783,16.74484
-0.004988011,4.3381968
-16.388163,12.469509
-15.717489,19.238749
-7.018524,17.620522
16.869123,-7.6150465
-16.654474,3.5441146
16.648668,1.1694332
-6.00484,26.83316
28.112366,23.913103
7.975515,-0.16020063
-3.035517,0.9590286
4.529464,32.50352
34.785137,15.706417
17.046124,11.08917
-3.342611,-12.641231
1.5672753,-4.0469365
15.691855,4.15216
